what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319458197599
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319458198583
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319458201598
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319458206751
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1319458208129
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1319458221605
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1319458235107
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319458249944
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319458255791
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1319458258357
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1319458273441
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319458286127
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319458302074
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1319458321144
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1319458352490
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319458364784
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319458371975
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1319458381269
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1319458392444
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319458406296
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319458406949
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319458408087
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319458412965
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319458415000
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319458418329
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1319458420442
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1319458433735
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1319458442090
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1319458454350
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319458462046
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319458463768
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319458544866
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319458545889
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319458548030
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319458549207
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319458556104
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319458608524
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1319458609723
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319458623287
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319458956198
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1319458958476
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319458988467
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319458989508
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319458994317
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319458995579
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319458996345
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319465691238
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1319465695883
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1319465762075
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1319465762229
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1319465762308
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1319465828014
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319465879952
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319465932233
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1319465934386
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319465968579
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319465969904
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319465971288
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319465971744
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319465975329
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319465976576
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1319466008166
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1319466079656
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1319466080027
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1319466080066
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1319466080083
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1319466082711
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1319466084891
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1319466093316
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1319466095354
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1319466144734
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1319466146553
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1319466153511
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1319466160204
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1319466192304
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1319466193824
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1319466223733
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1319466226979
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1319466227127
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1319466234223
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1319466236064
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1319466239209
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1319466239662
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1319466245619
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1319466246586
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1319466249740
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319466273830
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319466274725
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1319466279454
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1319466286889
opened,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1319466287420
activated,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1319466287456
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1319466291653
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1319466310795
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319466323240
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319466342751
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319466344905
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319470112958
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1319470122920
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319470143407
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319470144383
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319470147439
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319470150336
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319470156354
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319470163467
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319470164279
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319472787004
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319472791738
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319472795023
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.0.201109151620,"org.eclipse.cdt.build.crossgcc",1319472800580
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201109151620,"org.eclipse.cdt.codan.checkers.ui",1319472800581
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.0.201109151620,"org.eclipse.cdt.codan.checkers",1319472800581
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201109151620,"org.eclipse.cdt.codan.ui.cxx",1319472800582
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201109151620,"org.eclipse.cdt.codan.core.cxx",1319472800582
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201109151620,"org.eclipse.cdt.launch.remote",1319472800628
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201109151620,"org.eclipse.cdt.debug.mi.ui",1319472800628
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201109151620,"org.eclipse.cdt.debug.mi.core",1319472800628
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.100.201109151620,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1319472800649
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201109151620,"org.eclipse.cdt.debug.ui.memory.search",1319472800663
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201109151620,"org.eclipse.cdt.dsf.gdb.ui",1319472800684
stopped,bundle,org.eclipse.cdt.dsf.ui,2.2.0.201109151620,"org.eclipse.cdt.dsf.ui",1319472800767
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201109151620,"org.eclipse.cdt.gdb.ui",1319472800798
stopped,bundle,org.eclipse.cdt.dsf.gdb,4.0.1.201109151620,"org.eclipse.cdt.dsf.gdb",1319472800798
stopped,bundle,org.eclipse.cdt.launch,7.0.0.201109151620,"org.eclipse.cdt.launch",1319472800798
stopped,bundle,org.eclipse.cdt.debug.ui,7.1.1.201109151620,"org.eclipse.cdt.debug.ui",1319472800798
stopped,bundle,org.eclipse.cdt.debug.ui.memory.traditional,1.2.0.201109151620,"org.eclipse.cdt.debug.ui.memory.traditional",1319472801080
stopped,bundle,org.eclipse.cdt.dsf,2.2.0.201109151620,"org.eclipse.cdt.dsf",1319472801080
stopped,bundle,org.eclipse.cdt.debug.core,7.1.0.201109151620,"org.eclipse.cdt.debug.core",1319472801080
stopped,bundle,org.eclipse.linuxtools.cdt.autotools.ui,1.0.1.201108301805,"org.eclipse.linuxtools.cdt.autotools.ui",1319472801227
stopped,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201108301805,"org.eclipse.linuxtools.cdt.autotools.core",1319472801228
stopped,bundle,org.eclipse.cdt.managedbuilder.ui,8.0.0.201109151620,"org.eclipse.cdt.managedbuilder.ui",1319472801446
stopped,bundle,org.eclipse.cdt.make.ui,7.1.1.201109151620,"org.eclipse.cdt.make.ui",1319472801446
stopped,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.1.201109151620,"org.eclipse.cdt.managedbuilder.gnu.ui",1319472801446
stopped,bundle,org.eclipse.cdt.msw.build,1.0.0.201109151620,"org.eclipse.cdt.msw.build",1319472801446
stopped,bundle,org.eclipse.cdt.managedbuilder.core,8.0.1.201109151620,"org.eclipse.cdt.managedbuilder.core",1319472801446
stopped,bundle,org.eclipse.cdt.make.core,7.1.1.201109151620,"org.eclipse.cdt.make.core",1319472801446
stopped,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1319472801446
stopped,bundle,org.eclipse.cdt.codan.ui,2.0.0.201109151620,"org.eclipse.cdt.codan.ui",1319472801446
stopped,bundle,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui",1319472801446
stopped,bundle,org.eclipse.cdt.core,5.3.1.201109151620,"org.eclipse.cdt.core",1319472801446
stopped,bundle,org.eclipse.egit.ui,1.1.0.201109151100-r,"org.eclipse.egit.ui",1319472801446
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk",1319472801508
stopped,bundle,org.eclipse.rse.importexport,1.2.200.v201105021534,"org.eclipse.rse.importexport",1319472801545
stopped,bundle,org.eclipse.rse.subsystems.shells.telnet,1.2.200.v201101042155,"org.eclipse.rse.subsystems.shells.telnet",1319472801611
stopped,bundle,org.eclipse.rse.shells.ui,3.0.301.R33x_v201107181530,"org.eclipse.rse.shells.ui",1319472801641
stopped,bundle,org.eclipse.rse.files.ui,3.2.1.R33x_v201109141647,"org.eclipse.rse.files.ui",1319472801683
activated,perspective,,,"<C/C++>",1319528079144
started,bundle,org.eclipse.osgi,3.7.1.R37x_v20110808-1106,"org.eclipse.osgi",1319528079148
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1319528079149
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1319528079164
started,bundle,org.eclipse.cdt.codan.checkers,1.0.0.201109151620,"org.eclipse.cdt.codan.checkers",1319528079166
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201109151620,"org.eclipse.cdt.codan.core",1319528079168
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201109151620,"org.eclipse.cdt.codan.core.cxx",1319528079169
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201109151620,"org.eclipse.cdt.codan.ui.cxx",1319528079169
started,bundle,org.eclipse.cdt.core,5.3.1.201109151620,"org.eclipse.cdt.core",1319528079169
started,bundle,org.eclipse.cdt.make.core,7.1.1.201109151620,"org.eclipse.cdt.make.core",1319528079208
started,bundle,org.eclipse.cdt.make.ui,7.1.1.201109151620,"org.eclipse.cdt.make.ui",1319528079220
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.1.201109151620,"org.eclipse.cdt.managedbuilder.core",1319528079254
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201109151620,"org.eclipse.cdt.msw.build",1319528079255
started,bundle,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui",1319528079255
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1319528079255
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1319528079272
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1319528079284
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1319528079288
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1319528079311
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1319528079312
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1319528079335
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1319528079335
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1319528079341
