what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319785275805
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319785276758
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319785280438
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319785315760
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319785317457
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319785426808
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319785440349
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319785441302
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319785447041
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319785488630
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319785489313
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319785490060
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319785497652
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319785498108
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319785498722
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319785590582
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319785622802
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319785645638
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319785682513
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319785710288
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1319785720418
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1319785730890
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319785739410
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319785740536
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319785743887
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319785847106
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1319785861209
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1319785862330
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319785864147
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319785864814
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319785868380
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319786045038
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1319786095704
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1319786099624
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319786113896
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319786114653
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319786116737
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319786118477
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319786119778
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319786192286
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1319786231973
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1319786232884
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319786266907
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319786267994
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319786270644
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319786280906
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319786288727
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319786289459
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319786291566
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319786298253
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319786315903
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319786316638
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319786318189
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319786328879
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319786397713
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319786398528
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319786400909
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319786401506
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319786403078
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319786541978
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319786594742
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319786683912
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1319786720526
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1319786743100
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1319786744325
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1319786761793
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1319786763799
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319786839292
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319786840401
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319786846035
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319786869137
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319786870162
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319786871843
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319786898203
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319786898986
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319786902159
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319786913944
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1319786920243
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1319786923003
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319786924996
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319786925689
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319786932242
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319786934729
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319786945555
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319786962000
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319787036979
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319787066210
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319787086823
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319787087784
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319787090441
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319787096509
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319787159149
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319787159862
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319787162457
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319787230175
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1319787237811
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1319787238194
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1319787243320
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1319787245569
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1319787255816
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319787265530
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319787266360
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319787269197
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319787728264
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1319787756382
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1319787757534
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1319787767565
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1319787768403
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319787788602
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319787789443
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319787791425
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319787792115
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319787848765
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319787849571
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319787852413
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319787931028
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319787989364
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319787990149
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1319788010134
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319788085405
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319788119790
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1319788125189
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319788128866
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319788129749
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319788131667
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319788709554
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1319788812400
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1319788858425
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1319788902242
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1319788903198
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319788924902
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319788925767
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319788932524
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319788946988
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319789112433
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319789133112
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1319789137397
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1319789137511
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1319789138457
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1319789148324
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319789308766
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319789315947
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1319789319791
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1319789320184
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1319789320226
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1319789320241
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1319789355242
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1319789362055
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1319789382367
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1319789384786
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1319789390406
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1319789392939
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1319789482857
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1319789488030
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1319789488525
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1319789488723
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319789491868
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319789492686
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319789551586
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319789554400
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319789561130
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319789561872
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319789564840
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319789980880
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319790063402
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319790064400
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319790067064
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319790068394
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319790073408
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319790351320
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319790541601
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319790543193
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319790546972
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319790552427
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319790562106
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319790562964
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319790566857
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319790897842
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1319790905355
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1319790907072
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319790925596
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319790926702
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319790931271
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319790931679
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319790932174
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319791554342
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1319791662979
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1319791664532
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1319791665979
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1319791666671
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1319791673562
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1319791675575
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319791692758
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319791693939
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319791699143
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319793102077
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1319793143352
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1319793352902
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1319793376709
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1319793380320
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1319793388262
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1319793389277
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1319793434090
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1319793435883
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1319793445992
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1319793452866
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1319793455627
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319793473335
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319793474913
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319793477699
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319793478404
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319793484767
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319793485645
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319793490850
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319793492544
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319793496745
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319793498248
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319793498702
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319793818967
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319793820237
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319793898169
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319794114714
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319794115600
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1319794166407
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1319794223695
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1319794223869
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1319794223906
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1319794223925
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319794371829
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319794380649
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1319794410472
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1319794433170
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1319794434127
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1319794446028
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1319794447186
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319794483445
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319794484949
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319794493454
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319794513595
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319794522113
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319794522993
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319794525291
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319794527251
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1319794532239
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1319794538313
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1319794543182
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1319794544919
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319794547917
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319794618152
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1319794622916
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319794668294
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319794669236
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319794673246
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319794673703
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319794674231
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319794678974
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1319794680594
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1319794682230
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319794684523
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319794685529
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319794687501
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319794690807
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1319794693981
