what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1319437806907
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1319437820258
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1319437829062
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1319437852491
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1319437852979
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1319437860227
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1319437862412
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1319437873804
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1319437875965
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1319437883391
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1319437893199
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1319437895596
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1319437898799
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1319437901619
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1319437901816
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1319437901962
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1319437902459
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1319437902493
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1319437902525
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1319437902556
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1319437902593
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1319437902626
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1319437902656
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1319437902691
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1319437902725
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1319437902756
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1319437902788
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1319437902821
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1319437902858
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1319437902887
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1319437902922
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1319437903172
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1319437903325
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1319437903471
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1319437903602
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1319437903902
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319437914396
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319437915296
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319437917063
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319437917709
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319437926073
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319437926847
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319437929711
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319437930809
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1319437960927
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1319437969863
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1319438022854
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1319438024263
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319438026334
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319438027151
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1319438181492
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1319438186204
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1319438220769
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1319438224371
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1319438341512
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1319438342660
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1319438351795
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1319438360161
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1319438361011
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1319438421220
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1319438422575
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319438457426
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319438458265
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319438461574
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319438493986
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319438521385
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319438522049
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319438526104
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319438533549
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319438553009
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319438553733
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319438554954
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319438555846
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319438599151
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319438599960
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319438602301
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319438615889
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319438699799
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319438700623
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319438702281
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319438719699
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319438735333
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319438736088
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319438738031
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319438776935
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1319438792391
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1319438794319
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1319438796801
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1319438801601
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1319438807020
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1319438808058
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1319438826151
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319438829457
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319438832169
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319438840863
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319438841980
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319438843127
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319438843938
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319438858414
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319438859031
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319438860194
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319438860887
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1319438872889
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1319438874180
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1319438875200
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1319438875747
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319438877724
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319438878556
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319438880705
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1319438889226
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1319438910148
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1319438910313
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1319438910491
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1319438910708
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1319438910887
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1319438911100
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1319438911232
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1319438911446
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1319438911827
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1319438912676
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1319438913032
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1319438914042
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1319438914061
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1319438981536
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1319439178719
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1319439178998
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1319439179209
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1319439179380
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1319439179555
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1319439179773
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1319439180232
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1319439180408
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1319439180652
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1319439180829
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1319439181037
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1319439181249
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1319439181439
