what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318235108202
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318235113910
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318235121556
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318235122330
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318235123061
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318235134789
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318235150654
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318235151458
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318235153565
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318235249554
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1318235276154
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1318235276431
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1318235276603
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1318235276759
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1318235276920
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1318235277075
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1318235286020
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1318235286976
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1318235293289
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1318235300421
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1318235301391
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318235304937
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318235305860
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318235307705
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318236393371
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318236414339
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318236415200
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318236428060
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318236428950
closed,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318236428950
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318236429968
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318236430712
closed,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318236430712
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318236435109
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318236435224
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318236437277
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318236438869
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318236438895
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318236438913
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318236442394
closed,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318236442394
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1318236445338
started,bundle,org.eclipse.ui.views.properties.tabbed,3.5.200.I20110201-0800,"org.eclipse.ui.views.properties.tabbed",1318236445413
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318236445729
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318236445772
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1318236445811
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318236474425
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318236477819
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318236481439
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318236576860
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1318236666403
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318236669478
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318236675830
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1318236713320
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318236715714
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1318236719368
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318236721313
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318236724127
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1318236726364
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318236728724
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1318236766531
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1318236766866
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1318236767038
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1318236767212
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1318236777763
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1318236824092
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318236826681
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318236827451
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1318236831659
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318236838510
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1318236844143
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318236879161
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318236880563
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1318236892382
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318236893962
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318236895231
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1318236896475
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1318236901054
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1318236902076
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318236911826
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318236912801
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318236914867
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318236915684
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318236918979
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1318236926807
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318236928371
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318236929227
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318236930693
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318236931501
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318236932949
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1318236941824
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1318236943169
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318236949887
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318236950804
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1318237008584
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1318237011480
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1318237015901
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1318237015910
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1318237024498
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1318237026901
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1318237027871
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1318237029692
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318237043791
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318237044649
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318237046416
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318237047235
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318237052769
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318237053392
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1318237057020
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318237066420
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1318237070905
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318237072524
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1318237074665
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318237079351
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318237080498
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318237084898
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318237091960
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318237094227
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318237123308
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1318237156238
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1318237157318
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1318237166258
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318237167087
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1318237172564
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1318237207555
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1318237212099
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1318237223377
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1318237226127
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1318237287097
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1318237288053
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318237302220
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318237303834
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1318237335723
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318237388379
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318237389446
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1318237581241
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1318237588095
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318237610555
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1318237619758
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1318237622178
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1318237625455
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318237626375
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1318237633446
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1318237633599
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1318237633738
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1318237633874
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1318237634111
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1318237634356
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1318237634868
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1318237660294
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1318237661968
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1318237676294
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1318237676437
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1318237677192
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318237683211
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318237829814
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318237831046
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318237832903
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318237833547
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318237841867
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318237842840
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318237846252
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318238159840
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1318238161894
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318238168408
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318238170884
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1318238185684
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1318238294462
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1318238316570
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1318238317026
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1318238318245
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1318238338956
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318238350346
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1318238361253
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1318238361481
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1318238365749
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1318238368240
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318238399465
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318238400295
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318238402965
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318238403800
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318238405325
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1318238411121
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318238413134
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318238413854
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318238415563
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318239201924
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1318239366463
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1318239366746
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1318239367044
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1318239367263
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1318239367456
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1318239367614
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318239412078
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318239441127
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318239462560
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318239497464
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318239500999
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1318239615753
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1318239615934
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1318239616265
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1318239616453
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1318239625376
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1318239626477
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1318239646257
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1318239648194
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1318239654621
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1318239662665
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1318239663980
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318239673230
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318239674078
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318239679048
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318239685604
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318239700472
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318239704451
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318239707523
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1318239717270
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318239717279
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318239727232
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318239730504
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318239737038
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318239739406
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1318239744032
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318239744054
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318239752121
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1318239754600
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318239756185
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318239758843
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1318239761177
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318239762705
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318239766042
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318239767219
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318239768139
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318239770685
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318240109718
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318240114936
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318240115596
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1318240148182
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318240148197
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318240154316
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318240158973
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318240159140
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318240160690
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318240161679
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318240164699
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318240658045
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318240701606
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318240756497
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318240768598
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1318240864060
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1318240864936
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318240894771
