what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1318233126113
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318233163898
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318233166314
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1318233170015
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.toggleOverwrite",1318233170329
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.toggleOverwrite",1318233170488
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318233188411
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318233189468
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318233199029
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318233278822
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318233296068
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318233298960
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1318233309154
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318233309278
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1318233309298
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318233328250
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318233332511
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318233333613
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318233336307
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318233372714
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318233423174
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318233423927
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318233424986
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318233425478
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1318233430501
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1318233431476
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318233433335
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318233434194
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318233438391
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318233444991
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1318233528342
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1318233529591
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318233538604
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318233539731
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318233541394
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318233542850
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318233563248
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318233563932
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318233566340
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318233579347
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318233580266
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318233583086
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318233602372
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318233603047
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318233604735
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318233615958
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318233617030
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1318233639101
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318233648064
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318233668591
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318233672852
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318233672968
closed,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318233672968
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318233678737
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1318233737121
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1318233738579
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1318233856496
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1318233857271
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1318234024307
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1318234049683
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1318234050691
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1318234064241
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1318234066389
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1318234092180
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318234119592
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318234120463
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318234121522
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318234123682
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318234144174
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318234145436
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318234146312
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318234147529
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318234153586
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318234154428
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1318234162425
opened,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1318234163057
activated,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1318234163105
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318234163127
activated,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1318234163152
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1318234168943
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318234169086
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1318234170369
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318234170554
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1318234171018
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318234171342
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1318234171794
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318234183845
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1318234183921
opened,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.TaskList",1318234191023
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.TaskList",1318234191048
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1318234191476
opened,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1318234193190
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1318234193210
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1318234194814
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318234199320
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318234224130
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1318234224179
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318234237329
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318234238375
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318234239220
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318234283271
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318234313361
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318234319368
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318234337360
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318234338335
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318234340043
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318234345567
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318234374152
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318234374862
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318234376699
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318234413923
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318234456036
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318234456711
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318234458718
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318234473002
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1318234482294
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318234500748
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318234501424
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318234502462
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318234511349
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318234549609
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318234764106
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1318234770022
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1318234773214
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1318234774636
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1318234778146
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1318234779396
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318234786038
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318234787159
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318234787943
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318234793446
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1318234796767
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1318234799082
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318234804024
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318234804818
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318234805709
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318234808053
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1318234821109
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1318234822482
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1318234829864
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1318234835285
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1318234836651
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318234848292
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318234849538
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318234850699
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318234851254
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318234862296
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318234863496
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318234864173
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318234864867
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318234865630
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318234901099
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1318234905821
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318234910402
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318234911283
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318234912414
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318234913387
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318234927357
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318234932052
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318234933660
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318234968752
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1318234971399
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1318234973817
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1318234975010
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1318234979617
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318234981919
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318234982762
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318234983936
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318234985321
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1318234997577
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1318235001617
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1318235003894
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318235005899
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318235006565
