what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316698927517
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316698930225
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316698941256
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1316698944685
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316698952862
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316698962994
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316698965052
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316698966009
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316698968869
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316698970493
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316698971485
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316698987889
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316698991163
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316698991872
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316698993181
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316699033323
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316699034025
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316699066603
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316699185904
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316699190328
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1316699278554
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1316699279797
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1316699293057
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316699342305
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316699349097
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1316699351789
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1316699358065
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1316699359270
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1316699386863
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1316699387871
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316699390393
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316699391070
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316699393928
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316699403385
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316699414783
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316699415476
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316699417336
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316699480941
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1316699485705
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1316699485890
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1316699486189
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1316699486370
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316699581503
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316699594275
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316699597437
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316699598215
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316699600093
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316699669681
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1316699693098
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1316699694543
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1316699712323
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1316699713383
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1316699729349
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1316699730352
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1316699748150
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1316699749667
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316699781617
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316699787489
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1316699790389
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1316699791539
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316699796023
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316699796845
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316699798545
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316699842696
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1316699855643
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1316699856828
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316699862040
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316699862819
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316699863852
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316699891535
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316699901392
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316699902331
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316699903470
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316699957984
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1316699985575
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1316700016294
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1316700021401
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316700027175
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316700029101
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1316700038291
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316700055250
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316700056244
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316700057802
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316700131528
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1316700382618
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1316700430800
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1316700433035
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1316700445386
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316700451460
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316700452467
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316700484656
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316700517321
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1316700559400
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1316700560521
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1316700566966
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316700575769
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316700576470
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1316700579392
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316700583982
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316700857184
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1316700859923
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1316700869751
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1316700869910
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1316700870268
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1316700870434
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1316700870562
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1316700870728
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1316700871034
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1316700876724
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1316700877006
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1316700877162
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1316700877315
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1316700877459
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1316700877616
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1316700877759
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316700903769
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316700904805
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316700906529
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316700913958
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1316700914089
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1316700926141
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1316700926297
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1316700927317
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1316700936821
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1316700937001
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316700942307
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316700943029
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316700944759
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316700960647
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1316700960778
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1316700962177
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316700962192
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316700968283
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1316700968361
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316700969666
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316700972325
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1316700972409
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316700973518
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316700975334
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1316700976749
executed,command,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.edit.text.c.find.word",1316700985861
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1316701018980
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1316701024036
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316701028048
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316701054133
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1316701056657
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1316701060522
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1316701066449
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1316701066605
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1316701066872
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1316701067078
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1316701067231
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1316701067373
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1316701071674
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316701075293
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316701076403
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316701078609
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316701451825
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1316701453318
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316701559452
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316701573635
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316701646136
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316701716758
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316701840975
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316701889345
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316702071842
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316702183036
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316702195031
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316702308779
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316702364732
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316702365817
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316702388407
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316702434919
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316702579897
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316702582855
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.0.201106081058,"org.eclipse.cdt.build.crossgcc",1316702584186
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.0.201106081058,"org.eclipse.cdt.codan.checkers",1316702584193
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201106081058,"org.eclipse.cdt.codan.checkers.ui",1316702584194
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201106081058,"org.eclipse.cdt.codan.ui.cxx",1316702584194
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201106081058,"org.eclipse.cdt.codan.core.cxx",1316702584194
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201106081058,"org.eclipse.cdt.launch.remote",1316702584359
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201106081058,"org.eclipse.cdt.debug.mi.ui",1316702584359
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.0.201106081058,"org.eclipse.cdt.debug.mi.core",1316702584359
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.100.201106081058,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1316702584372
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201106081058,"org.eclipse.cdt.debug.ui.memory.search",1316702584384
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.0.201106081058,"org.eclipse.cdt.dsf.gdb.ui",1316702584384
stopped,bundle,org.eclipse.cdt.dsf.ui,2.2.0.201106081058,"org.eclipse.cdt.dsf.ui",1316702584407
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201106081058,"org.eclipse.cdt.gdb.ui",1316702584418
stopped,bundle,org.eclipse.cdt.dsf.gdb,4.0.0.201106081058,"org.eclipse.cdt.dsf.gdb",1316702584418
